# klaverjas spoor; spellen=200; zaad=6
151;7;3;1;2;8;29
151;8;0;3;2;T;55
151;8;1;4;0;A;53
151;8;2;1;2;7;36
151;8;3;2;0;T;53
151;=;2;115;37;30;20
152;1;0;1;0;7;47
152;1;1;4;0;H;40
152;1;2;3;2;V;28
152;1;3;2;0;8;34
152;2;0;3;1;7;13
152;2;1;4;1;H;40
152;2;2;1;1;9;23
152;2;3;2;1;8;24
152;3;0;2;2;B;2
152;3;1;3;2;9;40
152;3;2;4;3;7;53
152;3;3;1;2;7;3
152;4;0;2;3;A;8
152;4;1;3;3;H;40
152;4;2;4;3;8;22
152;4;3;1;3;T;38
152;5;0;4;0;A;11
152;5;1;3;0;9;34
152;5;2;2;0;B;36
152;5;3;1;0;T;38
152;6;0;4;3;9;13
152;6;1;3;3;V;40
152;6;2;2;3;B;36
152;6;3;1;1;B;53
152;7;0;1;2;A;2
152;7;1;4;2;T;40
152;7;2;3;1;T;69
152;7;3;2;2;8;38
152;8;0;3;0;V;9
152;8;1;4;1;A;53
152;8;2;1;2;H;35
152;8;3;2;1;V;53
152;=;2;66;86;10;40
153;1;0;4;3;7;7
153;1;1;3;3;8;42
153;1;2;2;3;B;6
153;1;3;1;3;H;3
153;2;0;4;0;8;5
153;2;1;3;3;V;65
153;2;2;2;0;H;36
153;2;3;1;0;7;32
153;3;0;1;1;A;2
153;3;1;4;1;T;40
153;3;2;3;2;7;53
153;3;3;2;1;8;3
153;4;0;3;3;9;57
153;4;1;4;2;8;53
153;4;2;1;3;T;36
153;4;3;2;3;A;38
153;5;0;3;2;9;13
153;5;1;4;2;A;16
153;5;2;1;2;T;36
153;5;3;2;2;B;38
153;6;0;4;2;H;9
153;6;1;3;1;7;53
153;6;2;2;1;B;53
153;6;3;1;1;9;53
153;7;0;2;1;H;8
153;7;1;3;0;V;53
153;7;2;4;0;T;69
153;7;3;1;0;9;53
153;8;0;4;2;V;9
153;8;1;3;0;A;53
153;8;2;2;1;V;53
153;8;3;1;0;B;53
153;=;3;63;89;0;30
154;1;0;3;3;B;57
154;1;1;4;2;9;53
154;1;2;1;3;V;4
154;1;3;2;3;7;3
154;2;0;3;2;V;13
154;2;1;4;1;B;53
154;2;2;1;2;H;36
154;2;3;2;2;A;46
154;3;0;4;0;A;7
154;3;1;3;0;V;40
154;3;2;2;0;7;4
154;3;3;1;0;8;3
154;4;0;2;2;7;41
154;4;1;3;2;T;40
154;4;2;4;3;8;45
154;4;3;1;3;H;29
154;5;0;1;1;7;1
154;5;1;4;1;T;40
154;5;2;3;1;A;6
154;5;3;2;1;8;38
154;6;0;3;1;V;5
154;6;1;4;3;9;65
154;6;2;1;1;H;36
154;6;3;2;2;8;53
154;7;0;2;3;A;2
154;7;1;3;3;T;40
154;7;2;4;0;B;53
154;7;3;1;0;H;53
154;8;0;4;1;9;9
154;8;1;3;2;B;53
154;8;2;2;0;9;68
154;8;3;1;0;T;53
154;=;3;58;94;0;30
155;1;0;2;1;A;8
155;1;1;3;1;9;40
155;1;2;4;0;B;69
155;1;3;1;2;7;29
155;2;0;1;3;A;7
155;2;1;4;3;7;40
155;2;2;3;3;9;36
155;2;3;2;3;H;3
155;3;0;1;0;8;5
155;3;1;4;0;T;40
155;3;2;3;0;7;34
155;3;3;2;3;8;53
155;4;0;4;2;H;7
155;4;1;3;2;8;34
155;4;2;2;2;9;6
155;4;3;1;2;A;38
155;5;0;2;2;T;7
155;5;1;3;2;V;40
155;5;2;4;2;B;6
155;5;3;1;3;V;53
155;6;0;4;3;T;9
155;6;1;3;3;B;40
155;6;2;2;1;8;68
155;6;3;1;0;V;53
155;7;0;2;1;H;8
155;7;1;3;0;9;53
155;7;2;4;1;7;22
155;7;3;1;0;H;53
155;8;0;2;1;T;7
155;8;1;3;1;V;40
155;8;2;4;1;B;36
155;8;3;1;0;A;53
155;=;2;28;124;0;50
156;1;0;1;3;7;7
156;1;1;4;2;8;53
156;1;2;3;3;9;6
156;1;3;2;3;V;3
156;2;0;1;3;A;58
156;2;1;4;1;8;53
156;2;2;3;0;B;69
156;2;3;2;3;8;38
156;3;0;1;3;B;58
156;3;1;4;3;H;40
156;3;2;3;0;H;69
156;3;3;2;1;7;53
156;4;0;3;0;9;13
156;4;1;4;0;A;16
156;4;2;1;2;7;53
156;4;3;2;0;T;38
156;5;0;4;1;A;7
156;5;1;3;1;B;40
156;5;2;2;1;V;4
156;5;3;1;1;9;3
156;6;0;2;2;A;7
156;6;1;3;2;B;40
156;6;2;4;2;9;36
156;6;3;1;2;H;3
156;7;0;4;0;7;13
156;7;1;3;0;V;40
156;7;2;2;2;V;53
156;7;3;1;2;T;68
156;8;0;3;3;T;55
156;8;1;4;0;8;53
156;8;2;1;1;H;68
156;8;3;2;1;T;53
156;=;3;98;54;10;0
157;1;0;4;3;V;7
157;1;1;3;3;A;18
157;1;2;2;3;B;6
157;1;3;1;3;T;39
157;2;0;4;0;H;7
157;2;1;3;0;B;40
157;2;2;2;0;A;36
157;2;3;1;0;7;3
157;3;0;4;2;A;7
157;3;1;3;2;8;34
157;3;2;2;2;9;4
157;3;3;1;2;T;38
157;4;0;4;1;B;5
157;4;1;3;3;7;65
157;4;2;2;1;7;23
157;4;3;1;1;H;3
157;5;0;1;1;A;8
157;5;1;4;2;7;53
157;5;2;3;0;9;53
157;5;3;2;1;9;3
157;6;0;3;3;9;57
157;6;1;4;2;H;53
157;6;2;1;3;H;36
157;6;3;2;3;8;38
157;7;0;3;2;V;9
157;7;1;4;1;T;53
157;7;2;1;0;V;68
157;7;3;2;2;B;38
157;8;0;3;1;8;13
157;8;1;4;0;T;53
157;8;2;1;0;8;53
157;8;3;2;1;V;38
157;=;3;57;95;0;50
158;1;0;3;1;8;62
158;1;1;4;2;9;53
158;1;2;1;1;T;6
158;1;3;2;1;V;3
158;2;0;3;2;T;9
158;2;1;4;3;B;53
158;2;2;1;2;7;4
158;2;3;2;2;V;38
158;3;0;1;2;A;8
158;3;1;4;3;V;53
158;3;2;3;2;8;36
158;3;3;2;0;T;29
158;4;0;2;0;9;63
158;4;1;3;0;H;40
158;4;2;4;3;T;52
158;4;3;1;0;B;30
158;5;0;1;0;A;58
158;5;1;4;3;H;53
158;5;2;3;3;9;53
158;5;3;2;0;V;38
158;6;0;1;0;8;56
158;6;1;4;3;A;53
158;6;2;3;1;7;53
158;6;3;2;3;8;53
158;7;0;3;2;H;9
158;7;1;4;2;B;40
158;7;2;1;3;7;53
158;7;3;2;1;9;53
158;8;0;1;0;7;56
158;8;1;4;1;A;53
158;8;2;3;1;B;53
158;8;3;2;1;H;53
158;=;0;128;24;10;0
159;1;0;4;2;T;7
159;1;1;3;2;B;40
159;1;2;2;2;9;36
159;1;3;1;2;7;3
159;2;0;4;3;9;7
159;2;1;3;3;T;40
159;2;2;2;3;B;36
159;2;3;1;3;7;38
159;3;0;2;0;7;5
159;3;1;3;0;A;40
159;3;2;4;0;T;36
159;3;3;1;2;H;68
159;4;0;3;1;A;7
159;4;1;4;1;H;40
159;4;2;1;1;V;4
159;4;3;2;1;B;38
159;5;0;1;2;8;41
159;5;1;4;2;A;40
159;5;2;3;3;8;45
159;5;3;2;0;8;53
159;6;0;3;1;T;7
159;6;1;4;1;9;40
159;6;2;1;1;8;4
159;6;3;2;0;9;53
159;7;0;3;3;A;57
159;7;1;4;3;V;34
159;7;2;1;2;V;68
159;7;3;2;0;V;53
159;8;0;3;0;B;5
159;8;1;4;3;H;65
159;8;2;1;1;7;53
159;8;3;2;0;H;38
159;=;3;86;66;70;50
160;1;0;3;3;A;9
160;1;1;4;3;V;40
160;1;2;1;3;9;36
160;1;3;2;3;8;3
160;2;0;1;0;A;8
160;2;1;4;0;B;40
160;2;2;3;1;H;69
160;2;3;2;0;7;3
160;3;0;1;2;B;58
160;3;1;4;2;8;34
160;3;2;3;2;H;36
160;3;3;2;2;A;38
160;4;0;3;1;8;5
160;4;1;4;2;7;65
160;4;2;1;1;V;23
160;4;3;2;1;7;3
160;5;0;4;2;9;57
160;5;1;3;2;V;40
160;5;2;2;3;T;51
160;5;3;1;2;T;38
160;6;0;4;3;H;9
160;6;1;3;1;B;53
160;6;2;2;0;9;68
160;6;3;1;0;8;53
160;7;0;4;3;B;9
160;7;1;3;0;V;53
160;7;2;2;1;9;68
160;7;3;1;0;H;53
160;8;0;4;3;7;9
160;8;1;3;1;A;53
160;8;2;2;0;T;53
160;8;3;1;1;T;53
160;=;2;66;86;0;10
161;1;0;2;0;V;7
161;1;1;3;0;9;18
161;1;2;4;0;B;6
161;1;3;1;0;A;3
161;2;0;2;2;A;8
161;2;1;3;2;H;40
161;2;2;4;2;9;22
161;2;3;1;2;7;3
161;3;0;4;3;8;5
161;3;1;3;0;7;65
161;3;2;2;3;H;23
161;3;3;1;3;7;3
161;4;0;1;3;A;7
161;4;1;4;3;V;40
161;4;2;3;3;B;36
161;4;3;2;3;T;38
161;5;0;3;1;9;2
161;5;1;4;1;T;40
161;5;2;1;1;A;6
161;5;3;2;1;7;3
161;6;0;3;0;H;57
161;6;1;4;0;8;40
161;6;2;1;0;T;36
161;6;3;2;2;V;53
161;7;0;3;1;8;13
161;7;1;4;2;B;53
161;7;2;1;1;B;36
161;7;3;2;1;V;46
161;8;0;4;2;T;9
161;8;1;3;3;9;53
161;8;2;2;1;H;53
161;8;3;1;2;8;38
161;=;0;68;84;20;10
162;1;0;3;1;A;1
162;1;1;4;1;T;40
162;1;2;1;3;7;68
162;1;3;2;1;8;3
162;2;0;3;2;T;7
162;2;1;4;2;7;40
162;2;2;1;2;B;6
162;2;3;2;2;9;38
162;3;0;3;1;H;9
162;3;1;4;1;7;40
162;3;2;1;3;T;51
162;3;3;2;1;9;3
162;4;0;1;0;A;7
162;4;1;4;0;8;34
162;4;2;3;0;9;36
162;4;3;2;0;H;3
162;5;0;1;2;A;58
162;5;1;4;3;8;53
162;5;2;3;3;9;53
162;5;3;2;3;B;53
162;6;0;3;2;V;7
162;6;1;4;0;B;53
162;6;2;1;2;H;66
162;6;3;2;1;V;53
162;7;0;3;1;B;9
162;7;1;4;0;7;53
162;7;2;1;0;V;68
162;7;3;2;0;T;53
162;8;0;1;2;8;56
162;8;1;4;3;V;53
162;8;2;3;3;H;53
162;8;3;2;3;A;53
162;=;2;152;0;70;0
163;1;0;4;1;V;7
163;1;1;3;1;8;40
163;1;2;2;1;B;6
163;1;3;1;1;H;38
163;2;0;2;3;8;1
163;2;1;3;3;T;40
163;2;2;4;3;A;6
163;2;3;1;3;7;3
163;3;0;2;0;H;7
163;3;1;3;0;V;40
163;3;2;4;3;H;69
163;3;3;1;0;A;46
163;4;0;3;2;A;7
163;4;1;4;2;H;34
163;4;2;1;2;V;4
163;4;3;2;2;9;3
163;5;0;3;1;9;57
163;5;1;4;1;A;40
163;5;2;1;3;V;68
163;5;3;2;1;7;38
163;6;0;3;1;T;55
163;6;1;4;0;9;53
163;6;2;1;0;8;68
163;6;3;2;3;9;53
163;7;0;3;2;8;13
163;7;1;4;2;T;40
163;7;2;1;2;7;36
163;7;3;2;2;B;38
163;8;0;2;0;T;8
163;8;1;3;3;B;53
163;8;2;4;0;B;36
163;8;3;1;0;7;38
163;=;1;78;74;40;50
164;1;0;1;0;V;7
164;1;1;4;0;H;40
164;1;2;3;0;9;6
164;1;3;2;3;7;53
164;2;0;1;1;A;7
164;2;1;4;1;7;40
164;2;2;3;1;H;36
164;2;3;2;1;8;3
164;3;0;1;0;B;56
164;3;1;4;2;7;53
164;3;2;3;3;H;69
164;3;3;2;2;B;53
164;4;0;1;0;7;1
164;4;1;4;0;T;40
164;4;2;3;0;A;6
164;4;3;2;1;B;53
164;5;0;1;0;8;56
164;5;1;4;2;H;53
164;5;2;3;3;8;53
164;5;3;2;1;V;53
164;6;0;3;3;9;13
164;6;1;4;3;T;40
164;6;2;1;2;9;53
164;6;3;2;3;A;38
164;7;0;4;2;A;9
164;7;1;3;2;8;40
164;7;2;2;2;T;36
164;7;3;1;2;V;38
164;8;0;2;1;T;8
164;8;1;3;3;V;53
164;8;2;4;3;B;53
164;8;3;1;1;9;38
164;=;0;92;60;20;10
165;1;0;2;1;A;8
165;1;1;3;1;7;40
165;1;2;4;0;T;52
165;1;3;1;1;H;38
165;2;0;2;1;T;7
165;2;1;3;1;V;40
165;2;2;4;1;B;36
165;2;3;1;0;9;29
165;3;0;1;3;A;8
165;3;1;4;3;8;34
165;3;2;3;2;V;53
165;3;3;2;3;7;3
165;4;0;3;2;H;5
165;4;1;4;0;V;65
165;4;2;1;2;9;23
165;4;3;2;2;7;32
165;5;0;4;0;B;57
165;5;1;3;0;7;34
165;5;2;2;0;H;36
165;5;3;1;2;B;53
165;6;0;4;1;9;9
165;6;1;3;1;8;40
165;6;2;2;3;T;68
165;6;3;1;3;V;53
165;7;0;4;3;B;5
165;7;1;3;0;A;65
165;7;2;2;3;9;36
165;7;3;1;3;H;38
165;8;0;3;2;A;13
165;8;1;4;0;8;65
165;8;2;1;2;T;36
165;8;3;2;2;8;38
165;=;0;60;92;20;10
166;1;0;3;3;B;57
166;1;1;4;2;7;53
166;1;2;1;3;H;36
166;1;3;2;3;7;38
166;2;0;1;2;V;54
166;2;1;4;2;9;40
166;2;2;3;3;A;12
166;2;3;2;2;B;3
166;3;0;1;1;H;54
166;3;1;4;1;B;34
166;3;2;3;3;V;12
166;3;3;2;1;A;38
166;4;0;1;1;7;5
166;4;1;4;1;T;40
166;4;2;3;0;7;53
166;4;3;2;0;T;68
166;5;0;4;0;9;13
166;5;1;3;0;H;16
166;5;2;2;0;A;36
166;5;3;1;0;B;38
166;6;0;2;2;H;54
166;6;1;3;2;8;40
166;6;2;4;3;T;12
166;6;3;1;1;8;53
166;7;0;4;0;V;13
166;7;1;3;0;8;40
166;7;2;2;2;T;53
166;7;3;1;1;9;53
166;8;0;2;2;A;14
166;8;1;3;3;9;65
166;8;2;4;3;8;35
166;8;3;1;1;V;68
166;=;3;88;64;10;0
167;1;0;4;3;A;9
167;1;1;3;3;8;34
167;1;2;2;3;7;36
167;1;3;1;1;8;29
167;2;0;1;1;B;7
167;2;1;4;1;H;40
167;2;2;3;3;V;69
167;2;3;2;1;A;3
167;3;0;1;0;A;7
167;3;1;4;0;T;40
167;3;2;3;0;V;22
167;3;3;2;0;7;3
167;4;0;1;1;9;58
167;4;1;4;3;9;53
167;4;2;3;0;8;53
167;4;3;2;1;V;38
167;5;0;3;2;9;13
167;5;1;4;2;B;40
167;5;2;1;2;H;49
167;5;3;2;2;A;46
167;6;0;4;3;H;13
167;6;1;3;3;B;40
167;6;2;2;2;8;53
167;6;3;1;1;7;29
167;7;0;3;0;B;13
167;7;1;4;3;T;53
167;7;2;1;0;9;36
167;7;3;2;0;H;38
167;8;0;4;2;T;13
167;8;1;3;1;T;65
167;8;2;2;2;V;36
167;8;3;1;2;7;38
167;=;1;119;33;10;0
168;1;0;1;3;H;7
168;1;1;4;2;B;53
168;1;2;3;3;B;6
168;1;3;2;3;T;3
168;2;0;3;0;A;7
168;2;1;4;0;B;34
168;2;2;1;0;9;4
168;2;3;2;3;V;29
168;3;0;4;3;9;57
168;3;1;3;3;7;34
168;3;2;2;1;T;68
168;3;3;1;3;A;38
168;4;0;2;1;H;7
168;4;1;3;1;V;40
168;4;2;4;1;B;36
168;4;3;1;1;7;3
168;5;0;4;2;H;5
168;5;1;3;3;8;65
168;5;2;2;2;7;34
168;5;3;1;2;8;3
168;6;0;3;0;T;9
168;6;1;4;0;H;40
168;6;2;1;0;V;36
168;6;3;2;2;9;53
168;7;0;3;0;8;9
168;7;1;4;0;7;40
168;7;2;1;2;V;68
168;7;3;2;2;A;53
168;8;0;3;1;9;13
168;8;1;4;2;T;53
168;8;2;1;1;8;36
168;8;3;2;1;A;38
168;=;3;71;81;0;30
169;1;0;4;0;H;7
169;1;1;3;0;V;40
169;1;2;2;0;A;4
169;1;3;1;0;8;38
169;2;0;2;3;A;8
169;2;1;3;3;8;34
169;2;2;4;0;7;69
169;2;3;1;3;B;3
169;3;0;2;1;A;58
169;3;1;3;3;9;53
169;3;2;4;1;H;36
169;3;3;1;1;7;3
169;4;0;2;1;B;58
169;4;1;3;0;B;53
169;4;2;4;2;8;69
169;4;3;1;1;8;3
169;5;0;2;1;9;58
169;5;1;3;2;V;53
169;5;2;4;3;7;53
169;5;3;1;1;T;38
169;6;0;4;2;7;13
169;6;1;3;2;H;40
169;6;2;2;2;T;36
169;6;3;1;2;A;46
169;7;0;3;3;T;9
169;7;1;4;3;H;40
169;7;2;1;3;V;36
169;7;3;2;0;9;53
169;8;0;1;2;B;8
169;8;1;4;2;9;40
169;8;2;3;1;V;35
169;8;3;2;0;T;53
169;=;1;57;95;10;20
170;1;0;3;1;V;7
170;1;1;4;1;H;40
170;1;2;1;1;B;6
170;1;3;2;1;A;38
170;2;0;3;3;A;7
170;2;1;4;2;8;53
170;2;2;1;3;V;4
170;2;3;2;3;H;38
170;3;0;1;1;T;58
170;3;1;4;0;7;53
170;3;2;3;2;V;69
170;3;3;2;2;7;53
170;4;0;3;0;T;10
170;4;1;4;0;B;40
170;4;2;1;2;B;68
170;4;3;2;0;A;46
170;5;0;2;0;H;8
170;5;1;3;0;8;40
170;5;2;4;3;8;53
170;5;3;1;1;7;29
170;6;0;3;3;T;9
170;6;1;4;2;9;53
170;6;2;1;3;7;4
170;6;3;2;0;9;53
170;7;0;3;3;9;9
170;7;1;4;2;T;53
170;7;2;1;3;B;36
170;7;3;2;0;V;53
170;8;0;1;1;9;58
170;8;1;4;1;8;40
170;8;2;3;2;H;53
170;8;3;2;2;A;53
170;=;1;127;25;100;0
171;1;0;2;2;8;41
171;1;1;3;2;T;40
171;1;2;4;3;A;45
171;1;3;1;2;7;34
171;2;0;4;1;9;5
171;2;1;3;3;V;65
171;2;2;2;1;7;36
171;2;3;1;1;V;3
171;3;0;1;1;A;8
171;3;1;4;1;B;40
171;3;2;3;1;H;36
171;3;3;2;3;8;29
171;4;0;4;0;7;13
171;4;1;3;0;H;34
171;4;2;2;3;T;29
171;4;3;1;0;9;3
171;5;0;4;0;8;13
171;5;1;3;0;T;40
171;5;2;2;3;9;29
171;5;3;1;0;V;34
171;6;0;4;3;B;57
171;6;1;3;3;7;40
171;6;2;2;2;H;68
171;6;3;1;3;H;38
171;7;0;4;0;B;13
171;7;1;3;2;9;53
171;7;2;2;2;B;53
171;7;3;1;0;A;38
171;8;0;3;1;T;9
171;8;1;4;1;8;40
171;8;2;1;2;A;53
171;8;3;2;2;V;53
171;=;3;45;107;10;0
172;1;0;3;2;7;5
172;1;1;4;3;V;65
172;1;2;1;2;B;23
172;1;3;2;2;9;38
172;2;0;2;1;A;7
172;2;1;3;1;H;40
172;2;2;4;1;8;22
172;2;3;1;1;7;3
172;3;0;2;3;B;58
172;3;1;3;3;A;40
172;3;2;4;0;H;69
172;3;3;1;3;7;3
172;4;0;4;1;9;13
172;4;1;3;1;T;40
172;4;2;2;1;B;36
172;4;3;1;1;V;38
172;5;0;3;2;H;2
172;5;1;4;2;T;40
172;5;2;1;2;A;6
172;5;3;2;3;8;29
172;6;0;4;0;8;13
172;6;1;3;0;7;40
172;6;2;2;0;B;23
172;6;3;1;3;H;29
172;7;0;3;2;V;9
172;7;1;4;0;9;53
172;7;2;1;3;T;35
172;7;3;2;0;V;53
172;8;0;3;2;8;9
172;8;1;4;0;A;53
172;8;2;1;3;9;35
172;8;3;2;0;T;53
172;=;3;72;80;60;0
173;1;0;2;0;9;10
173;1;1;3;0;8;40
173;1;2;4;0;T;6
173;1;3;1;0;A;46
173;2;0;3;2;A;7
173;2;1;4;2;7;34
173;2;2;1;0;V;68
173;2;3;2;2;8;3
173;3;0;3;3;8;5
173;3;1;4;1;7;65
173;3;2;1;3;7;23
173;3;3;2;3;H;3
173;4;0;4;0;H;9
173;4;1;3;3;9;53
173;4;2;2;3;T;51
173;4;3;1;0;7;38
173;5;0;2;1;B;58
173;5;1;3;3;B;53
173;5;2;4;2;9;53
173;5;3;1;1;8;3
173;6;0;4;0;B;13
173;6;1;3;2;B;53
173;6;2;2;2;V;53
173;6;3;1;1;A;29
173;7;0;3;1;V;7
173;7;1;4;2;H;53
173;7;2;1;1;9;6
173;7;3;2;1;T;3
173;8;0;3;3;V;13
173;8;1;4;2;T;53
173;8;2;1;3;A;36
173;8;3;2;1;H;29
173;=;1;84;68;20;10
174;1;0;1;0;A;8
174;1;1;4;0;9;34
174;1;2;3;0;V;36
174;1;3;2;3;7;53
174;2;0;3;1;7;5
174;2;1;4;2;8;65
174;2;2;1;1;H;36
174;2;3;2;1;8;3
174;3;0;2;3;A;2
174;3;1;3;3;T;40
174;3;2;4;0;T;69
174;3;3;1;3;9;38
174;4;0;4;2;B;57
174;4;1;3;2;A;40
174;4;2;2;1;V;68
174;4;3;1;2;V;3
174;5;0;2;3;8;47
174;5;1;3;3;H;40
174;5;2;4;2;7;65
174;5;3;1;2;H;29
174;6;0;1;2;T;56
174;6;1;4;1;9;53
174;6;2;3;1;T;69
174;6;3;2;3;B;53
174;7;0;1;2;9;56
174;7;1;4;0;8;53
174;7;2;3;0;7;53
174;7;3;2;3;V;53
174;8;0;3;1;B;13
174;8;1;4;0;H;53
174;8;2;1;0;B;53
174;8;3;2;1;A;38
174;=;2;61;91;0;10
175;1;0;2;0;A;7
175;1;1;3;0;8;40
175;1;2;4;0;9;6
175;1;3;1;0;H;3
175;2;0;4;3;A;7
175;2;1;3;3;B;34
175;2;2;2;3;H;36
175;2;3;1;3;7;3
175;3;0;4;0;V;7
175;3;1;3;0;T;40
175;3;2;2;0;B;6
175;3;3;1;0;7;38
175;4;0;4;2;7;2
175;4;1;3;2;T;40
175;4;2;2;2;A;6
175;4;3;1;3;9;53
175;5;0;4;2;H;9
175;5;1;3;3;V;53
175;5;2;2;2;8;4
175;5;3;1;1;7;53
175;6;0;4;2;V;9
175;6;1;3;3;8;53
175;6;2;2;2;9;36
175;6;3;1;1;8;53
175;7;0;4;2;B;9
175;7;1;3;1;T;53
175;7;2;2;1;H;68
175;7;3;1;3;T;53
175;8;0;4;1;B;13
175;8;1;3;1;9;40
175;8;2;2;1;V;36
175;8;3;1;1;A;38
175;=;0;16;136;10;20
176;1;0;1;0;T;7
176;1;1;4;0;8;40
176;1;2;3;0;B;6
176;1;3;2;0;7;3
176;2;0;3;2;A;7
176;2;1;4;2;8;40
176;2;2;1;2;9;4
176;2;3;2;2;7;38
176;3;0;1;2;T;8
176;3;1;4;1;9;53
176;3;2;3;1;V;69
176;3;3;2;0;V;29
176;4;0;2;3;A;7
176;4;1;3;3;H;40
176;4;2;4;3;V;36
176;4;3;1;3;8;38
176;5;0;2;0;9;58
176;5;1;3;0;A;40
176;5;2;4;1;7;53
176;5;3;1;0;H;38
176;6;0;2;3;T;8
176;6;1;3;1;B;53
176;6;2;4;2;B;53
176;6;3;1;1;8;53
176;7;0;4;1;T;13
176;7;1;3;3;B;53
176;7;2;2;3;7;53
176;7;3;1;1;A;46
176;8;0;3;2;H;9
176;8;1;4;2;V;40
176;8;2;1;1;H;53
176;8;3;2;3;9;53
176;=;0;75;77;30;20
177;1;0;4;1;9;13
177;1;1;3;1;A;40
177;1;2;2;1;V;23
177;1;3;1;1;7;3
177;2;0;1;0;V;7
177;2;1;4;0;7;34
177;2;2;3;0;B;6
177;2;3;2;0;9;3
177;3;0;3;2;A;9
177;3;1;4;2;V;40
177;3;2;1;2;9;36
177;3;3;2;2;T;38
177;4;0;1;0;A;58
177;4;1;4;0;8;40
177;4;2;3;2;8;53
177;4;3;2;0;H;3
177;5;0;3;2;7;13
177;5;1;4;3;B;53
177;5;2;1;3;7;53
177;5;3;2;0;T;29
177;6;0;2;1;H;8
177;6;1;3;2;H;53
177;6;2;4;3;V;53
177;6;3;1;1;8;3
177;7;0;4;2;B;9
177;7;1;3;3;T;53
177;7;2;2;3;9;68
177;7;3;1;3;8;53
177;8;0;2;1;T;8
177;8;1;3;3;A;53
177;8;2;4;3;H;53
177;8;3;1;1;B;38
177;=;0;90;62;0;30
178;1;0;3;3;T;7
178;1;1;4;3;7;34
178;1;2;1;3;B;6
178;1;3;2;1;9;53
178;2;0;3;3;H;7
178;2;1;4;3;V;40
178;2;2;1;3;9;6
178;2;3;2;0;7;53
178;3;0;3;1;A;7
178;3;1;4;1;7;40
178;3;2;1;1;V;36
178;3;3;2;1;T;3
178;4;0;3;0;A;7
178;4;1;4;2;V;53
178;4;2;1;0;H;4
178;4;3;2;0;9;3
178;5;0;1;0;T;8
178;5;1;4;2;H;53
178;5;2;3;0;8;36
178;5;3;2;0;B;3
178;6;0;3;2;9;13
178;6;1;4;2;A;16
178;6;2;1;2;7;23
178;6;3;2;2;B;38
178;7;0;4;2;T;9
178;7;1;3;1;8;53
178;7;2;2;0;V;53
178;7;3;1;2;8;38
178;8;0;2;1;H;8
178;8;1;3;1;B;40
178;8;2;4;3;A;35
178;8;3;1;3;8;35
178;=;3;109;43;20;10
179;1;0;4;1;T;7
179;1;1;3;1;8;34
179;1;2;2;1;9;4
179;1;3;1;0;8;29
179;2;0;3;2;9;13
179;2;1;4;2;T;16
179;2;2;1;2;H;23
179;2;3;2;2;7;38
179;3;0;2;0;B;7
179;3;1;3;0;T;40
179;3;2;4;1;B;69
179;3;3;1;0;7;3
179;4;0;2;3;A;7
179;4;1;3;3;B;40
179;4;2;4;3;9;22
179;4;3;1;3;7;3
179;5;0;4;3;H;5
179;5;1;3;0;V;65
179;5;2;2;3;8;36
179;5;3;1;3;T;38
179;6;0;1;0;A;58
179;6;1;4;2;B;53
179;6;2;3;1;V;53
179;6;3;2;0;H;38
179;7;0;3;2;A;9
179;7;1;4;2;V;40
179;7;2;1;2;8;36
179;7;3;2;1;7;53
179;8;0;1;0;9;56
179;8;1;4;3;V;53
179;8;2;3;1;H;53
179;8;3;2;1;A;53
179;=;0;93;59;30;0
180;1;0;1;2;8;41
180;1;1;4;2;A;40
180;1;2;3;3;8;45
180;1;3;2;2;V;3
180;2;0;3;3;B;57
180;2;1;4;3;7;40
180;2;2;1;3;T;4
180;2;3;2;0;8;53
180;3;0;3;0;7;13
180;3;1;4;0;B;40
180;3;2;1;0;V;23
180;3;3;2;0;T;46
180;4;0;2;1;A;7
180;4;1;3;1;H;40
180;4;2;4;1;8;22
180;4;3;1;1;B;3
180;5;0;2;2;H;8
180;5;1;3;2;9;34
180;5;2;4;2;7;36
180;5;3;1;3;V;29
180;6;0;1;1;V;8
180;6;1;4;1;9;40
180;6;2;3;2;B;53
180;6;3;2;0;9;53
180;7;0;1;0;H;14
180;7;1;4;3;H;65
180;7;2;3;3;A;28
180;7;3;2;0;A;38
180;8;0;3;1;7;13
180;8;1;4;3;9;65
180;8;2;1;1;T;36
180;8;3;2;2;T;68
180;=;3;86;66;0;30
181;1;0;4;0;A;7
181;1;1;3;0;9;34
181;1;2;2;0;T;4
181;1;3;1;0;7;3
181;2;0;2;0;H;54
181;2;1;3;0;B;40
181;2;2;4;1;9;12
181;2;3;1;0;8;38
181;3;0;2;0;V;5
181;3;1;3;1;8;65
181;3;2;4;1;H;28
181;3;3;1;1;T;29
181;4;0;1;3;9;10
181;4;1;4;3;H;40
181;4;2;3;3;T;6
181;4;3;2;3;8;38
181;5;0;1;1;B;58
181;5;1;4;1;7;40
181;5;2;3;2;8;53
181;5;3;2;1;V;3
181;6;0;3;3;B;13
181;6;1;4;2;7;53
181;6;2;1;3;7;36
181;6;3;2;1;A;29
181;7;0;4;2;A;7
181;7;1;3;3;V;53
181;7;2;2;2;V;4
181;7;3;1;2;9;3
181;8;0;4;2;T;9
181;8;1;3;3;A;53
181;8;2;2;2;B;36
181;8;3;1;2;H;38
181;=;1;54;98;20;10
182;1;0;3;2;A;7
182;1;1;4;2;7;34
